battery_id,cycle,capacity,voltage_mean,current_mean,temp_mean,SoH,capacity_fade_rate,rolling_SoH_mean,rolling_temp_mean
B0007,198,1.7285642277717963,3.540832547654255,-1.9491545130405272,32.128842946565555,65.4722196359031,0.0,65.82000339093867,29.49229188282186
B0007,200,1.723900324588418,4.143266423018527,0.6789755179077069,25.520562110849983,65.29556661446672,0.0,65.68208501227173,28.204974174113396
B0007,202,1.723900324588418,3.542992511358393,-1.9485230174751031,32.021134355757404,65.29556661446672,0.0,65.55324554633673,29.491627333101395
B0007,204,1.7139788776485192,4.1474070239405405,0.6428347086195202,25.33659989417566,64.91977545627971,0.0,65.38389312518493,28.09911190350984
B0007,206,1.7139788776485192,3.5360811169860216,-1.9431227050969848,31.85904886148665,64.91977545627971,0.0,65.22918723554984,29.373237633767054
B0007,208,1.7139701997004613,4.150676946753748,0.6139637849196286,25.20201911662045,64.91944676469156,0.0,65.10767103537322,27.98787286777803
B0007,210,1.7139701997004613,3.5392436935272635,-1.9430080085541768,32.16100333536097,64.91944676469156,0.0,65.04492961181266,29.315961112680224
B0007,212,1.7036521173638766,4.150973120023616,0.6065289378598703,25.656761357540805,64.52863238700829,0.0,64.91961111048562,28.043086513036904
B0007,214,1.7036521173638766,3.534823706293257,-1.9425165961920088,32.10276048728767,64.52863238700829,0.0,64.78928486932652,29.396318631659305
B0007,215,1.7040137474382486,4.149258356029318,0.6248712469131674,25.70355620495073,64.54232972221622,0.0,64.72403957584993,28.165220100352123
B0007,216,1.7040137474382486,3.5366477402090606,-1.9370190075205085,32.33880662180898,64.54232972221622,0.0,64.6634696246387,29.59257760138983
B0007,218,1.6935716157343033,4.148663453896309,0.6424405789081298,25.605973227211333,64.14681677025087,0.0,64.53548105461226,28.281571579759902
B0007,220,1.6935716157343033,3.535206284098092,-1.931019209657836,32.21373014824893,64.14681677025087,0.0,64.40592629315846,29.592965337901525
B0007,222,1.6876577363877656,4.15237266814831,0.6079057067208262,25.387711853967417,63.92281884107015,0.0,64.34457324623355,28.249955611237475
B0007,224,1.6876577363877656,3.53298522375534,-1.930473835480344,32.09949526722965,63.92281884107015,0.0,64.20398844451242,29.529143423693263
B0007,226,1.6830744356583152,4.152356182458047,0.6155482454563233,25.34324683845571,63.74921877044808,0.0,64.03481780566051,28.13003146702261
B0007,228,1.6830744356583152,3.532158560934324,-1.930551031475332,32.11305439113157,63.74921877044808,0.0,63.93961812725636,29.431447699806654
B0007,230,1.6779270142025482,4.152709194310727,0.6152087686046263,25.404838740175805,63.554251697373246,0.0,63.83601880575911,28.069669418192028
B0007,232,1.6779270142025482,3.5308376380023527,-1.924719540998312,32.20371989479744,63.554251697373246,0.0,63.74209643629715,29.432871026358033
B0007,234,1.6732060275966172,4.150213011801893,0.6487998814529682,25.53866446967712,63.37543654720661,0.0,63.65173523391066,28.120704866847525
B0007,236,1.6732060275966172,3.5296958440720005,-1.9245739020356047,32.23340825772458,63.37543654720661,0.0,63.55963567167598,29.4987371507013
B0007,238,1.6674367208253988,4.155306899207721,0.592157777971494,25.392212094931917,63.15691454264157,0.0,63.464844122289925,28.15456869146137
B0007,240,1.6674367208253988,3.5281819372126093,-1.9243785304854075,32.212169716369466,63.15691454264157,0.0,63.362200929073815,29.516034886700105
B0007,242,1.6622662630667526,4.15567222938149,0.5920487199801124,25.37882063803655,62.96107493162023,0.0,63.266175544924096,28.151055035347923
B0007,244,1.6622662630667526,3.5265730179666974,-1.9184028799161776,32.21746401954225,62.96107493162023,0.0,63.164475340489474,29.48681494532095
B0007,246,1.6574243065763063,4.156007874053479,0.5915470879419605,25.36610442135351,62.77767784766076,0.0,63.0589947371309,28.11335417804674
B0007,248,1.6574243065763063,3.5245022548553444,-1.9181664471622712,32.23410177209762,62.77767784766076,0.0,62.96522244064085,29.481732113479875
B0007,250,1.652538684928734,4.15668004634962,0.5867625337906409,25.36601497084141,62.59262687389388,0.0,62.86937638964049,28.112501164374265
B0007,252,1.652538684928734,3.5228548406546385,-1.9180994998619485,32.228343983674435,62.59262687389388,0.0,62.77712655105828,29.482405833501844
B0007,254,1.6472174627573322,4.157264783828636,0.5852801437987227,25.328687996097223,62.39107681220681,0.0,62.68515236077731,28.10465062881284
B0007,256,1.6472174627573322,3.522282912123785,-1.9179522150902,32.1833106060944,62.39107681220681,0.0,62.58712717792048,29.468091865761018
B0007,258,1.6364136810898071,4.156127781729184,0.6042134870023935,25.32490446785169,61.981865771697,0.0,62.49185184305034,28.08625240491183
B0007,260,1.6364136810898071,3.5189923820688493,-1.9116539768893372,32.17200142078129,61.981865771697,0.0,62.321856485932564,29.44744969489981
B0007,262,1.6362554312048496,4.158424100775489,0.5810528247044214,25.15003755101717,61.97587179643196,0.0,62.18647129195191,28.031788408368357
B0007,264,1.6362554312048496,3.51778442795708,-1.911586551073689,32.03316223587618,61.97587179643196,0.0,62.116271460111925,29.372683256324148
B0007,265,1.641119179218384,4.159699163403841,0.583481440731189,25.474627913650306,62.16009427025134,0.0,61.978868784064474,28.030946717835327
B0007,266,1.641119179218384,3.521222605727349,-1.917648718820213,32.506671891788216,62.16009427025134,0.0,62.0392772794601,29.46730020262263
B0007,268,1.6315700789656966,4.1580679564787895,0.583036658247554,25.309912948438804,61.79840635664971,0.0,62.06798303334166,28.094882508154136
B0007,270,1.6315700789656966,3.5172227884430147,-1.9111337702474196,31.96103948562093,61.79840635664971,0.0,61.978124141111,29.457082895074887
B0007,272,1.621213282987236,4.159707944141472,0.5782298330343395,24.83271348154768,61.4061256359616,0.0,61.97925031345052,28.016993144209188
B0007,274,1.621213282987236,3.5125010864221813,-1.9108556098369367,31.798082670491866,61.4061256359616,0.0,61.78820875428755,29.281684095577496
B0007,276,1.6164273214762122,4.157611519016756,0.6108532334353195,24.88956188067808,61.22484945415454,0.0,61.602265996305654,27.758262093355473
B0007,278,1.6164273214762122,3.5129614635074677,-1.9049762303506044,31.95802833708937,61.22484945415454,0.0,61.47646048225528,29.08788517108558
B0007,280,1.615823510161921,4.160377911371215,0.5736847833082896,25.13848713559105,61.20197910525297,0.0,61.31548754505806,27.72337470107961
B0007,282,1.615823510161921,3.512520410039196,-1.905106852054852,32.41813169746276,61.20197910525297,0.0,61.27765139845636,29.240458344262628
B0007,284,1.61672418029789,4.159943440903098,0.5735566316606672,25.67656084340354,61.23609347139236,0.0,61.21341427970375,28.01615397884496
B0007,286,1.61672418029789,3.5151454557578807,-1.9049079394753687,32.64044972789331,61.23609347139236,0.0,61.220974010266616,29.56633154828801
B0007,288,1.6108655863730026,4.159692060850637,0.5801903405112744,25.62368416476886,61.01418956869373,0.0,61.219036288322656,28.299462713823903
B0007,290,1.6108655863730026,3.513443179473182,-1.898761620917719,32.56399373078006,61.01418956869373,0.0,61.15075404844635,29.784564032861702
B0007,292,1.6006603374309376,4.157997794537938,0.6100629362631118,25.554462099423464,60.62764894183184,0.0,61.125141520043044,28.41183011325385
B0007,294,1.6006603374309376,3.509708940257453,-1.90433828068926,32.28305350922276,60.62764894183184,0.0,60.95931066063931,29.73312864641769
B0007,296,1.5959174487005665,4.161882420497646,0.5677156704779872,25.086777788456857,60.44800421259677,0.0,60.82091925526279,28.222394258530404
B0007,298,1.5959174487005665,3.5042771471757,-1.904192698545851,32.06065237439007,60.44800421259677,0.0,60.69661424104078,29.509787900454644
B0007,300,1.5962179519462243,4.162474734978786,0.5662162384023229,25.056441260108773,60.45938626840061,0.0,60.537826577214304,28.00827740632038
B0007,302,1.5962179519462243,3.509207943122176,-1.8982712229514884,32.365261126964526,60.45938626840061,0.0,60.511679807609745,29.370437211828595
B0007,304,1.5958065114633972,4.162064680444332,0.567810278444246,25.564533976059447,60.44380228186081,0.0,60.453695240498696,28.026733305195933
B0007,306,1.5958065114633972,3.5095064920492853,-1.8977934870545985,32.68851871366292,60.44380228186081,0.0,60.4503975876194,29.547081490237144
B0007,308,1.5906507821480704,4.162110677449121,0.5646348152196095,25.71603687619593,60.24852053490978,0.0,60.45159427513072,28.27815839059832
B0007,310,1.5906507821480704,3.505203266169396,-1.903643646720525,32.747733642524246,60.24852053490978,0.0,60.3839030283904,29.816416867081415
B0007,313,1.6888211161855506,3.5281182345919757,-1.936992342648715,32.50500516961017,63.96688376872328,-0.09817033403748021,61.55306886183129,29.844365675610543
B0007,315,1.6259938279733204,4.16124700040263,0.5728250416510824,25.616278552522115,61.58719665795751,0.0,61.55306886183129,29.854714590903075
B0007,316,1.6259938279733204,3.519590928396835,-1.9233409193548263,32.91993878980996,61.58719665795751,0.0,61.93420032053019,29.900998606132486
B0007,318,1.6157433862812898,4.157403064239153,0.5912602816785927,26.192445895478503,61.19894428119119,0.0,61.93420032053019,29.996280409988998
B0007,320,1.6157433862812898,3.5146260368096875,-1.916884219356136,32.948305858317944,61.19894428119119,0.0,62.25100823595733,30.036394853147737
B0007,322,1.6056626764846538,4.159130474098866,0.5784386636466524,25.99244956080433,60.81712077976312,0.0,61.393070469574354,28.733883731386573
B0007,324,1.6056626764846538,3.5115494818370454,-1.910472150518363,32.76906651915661,60.81712077976312,0.0,61.201087239637275,30.164441324713472
B0007,326,1.5949746921524348,4.160505352231573,0.5688224055990168,25.7378775367257,60.41229575421797,0.0,61.00803253047715,28.728029074096618
B0007,328,1.5949746921524348,3.510769869032659,-1.904277326283454,32.59734424608833,60.41229575421797,0.0,60.80945360505743,30.009008744218583
B0007,330,1.5904102438871943,4.161111580296077,0.5717975094361378,25.603747603389166,60.23940975175582,0.0,60.61470826699055,28.540097093232827
B0007,332,1.5904102438871943,3.50804494279531,-1.904002494100001,32.52349894408369,60.23940975175582,0.0,60.48960876191231,29.8463069698887
B0007,334,1.5853517062988178,4.161784165329537,0.5689033167628476,25.5746806909274,60.04780930168195,0.0,60.325852752986904,28.40742980424286
B0007,336,1.5853517062988178,3.507748080950393,-1.9036546380501311,32.578228834731775,60.04780930168195,0.0,60.23317160255192,29.77550006384407
B0007,338,1.5799737147242376,4.162435132005642,0.5616365499924564,25.62855590034613,59.84410900526611,0.0,60.14360952671889,28.381742394695628
B0007,340,1.5799737147242376,3.506667352106726,-1.8977146678452772,32.62728298499839,59.84410900526611,0.0,60.043776019567964,29.786449471017477
B0007,342,1.5752185465278068,4.161122628619384,0.5846780336100885,25.70438860327744,59.66399917101152,0.0,59.945959153474035,28.42262740285623
B0007,344,1.5752185465278068,3.50618439217454,-1.8973347377958825,32.652115712561326,59.66399917101152,0.0,59.851972492653196,29.838114407183014
B0007,346,1.569798484648868,4.163316309598824,0.5580418254115235,25.63485128551617,59.458705392465895,0.0,59.754054088138815,28.44943889733989
B0007,348,1.569798484648868,3.5051004339266254,-1.8970045774163773,32.64767456395258,59.458705392465895,0.0,59.65560452291451,29.85326263006118
B0007,350,1.5702565375950357,4.163753434252257,0.5565552914703132,25.6527336441731,59.47605490289458,0.0,59.56135228173871,28.458352761896123
B0007,352,1.5702565375950357,3.5054479186890566,-1.8909127399289276,32.6993879231031,59.47605490289458,0.0,59.532919822124,29.857352625861257
B0007,354,1.565249873909438,4.164091233459148,0.5545574634930884,25.668484796650056,59.28641926240172,0.0,59.467380147680245,28.460626442679
B0007,356,1.565249873909438,3.500074246846,-1.8968789299198896,32.724576765133094,59.28641926240172,0.0,59.4070598525874,29.878571538602387
B0007,358,1.559633933561147,4.162630452592037,0.5787017238749383,25.74432548238452,59.073706263927015,0.0,59.381237082648155,28.497901722288777
B0007,360,1.559633933561147,3.5011647157526498,-1.8964710309338209,32.70434030242972,59.073706263927015,0.0,59.2787268097411,29.908223053940098
B0007,362,1.5649820533392105,4.164844499586838,0.552443348784874,25.63391503038764,59.27627511680664,0.0,59.18006276316436,28.495128475397006
B0007,364,1.5649820533392105,3.500407285435189,-1.8967768141795405,32.74051962267582,59.27627511680664,0.0,59.212133547711794,29.909535440602156
B0007,366,1.57497949984227,4.162361800436451,0.5981192428393753,26.086357315160186,59.65494488373238,0.0,59.174990690366826,28.581891550607576
B0007,367,1.57497949984227,3.507816455272743,-1.9031485600103597,33.38712825139849,59.65494488373238,0.0,59.33497542148867,30.11045210441037
B0007,369,1.5652811168780458,4.162074459333904,0.5709027757167792,26.36503424612251,59.287602641341245,0.0,59.4656100002695,28.84259089314893
B0007,371,1.5652811168780458,3.5025243992110107,-1.9028574663381217,33.270627344923426,59.287602641341245,0.0,59.40627421396008,30.369933356056084
B0007,373,1.559755497470126,4.160213369745536,0.6055173410823118,26.295278993185978,59.078310697375656,0.0,59.47127376253681,29.080885230158117
B0007,375,1.559755497470126,3.505155823274424,-1.8963219640753084,33.115074143665915,59.078310697375656,0.0,59.34028607414976,30.486628595859266
B0007,377,1.549897685670499,4.16276934889892,0.57269340675655,26.019053861613617,58.70492982502788,0.0,59.18295666935845,29.013013717902293
B0007,379,1.549897685670499,3.498364647513572,-1.908430732943726,32.90572814040102,58.70492982502788,0.0,59.023614387914925,30.321152496757993
B0007,381,1.543877153134502,4.165255711471095,0.5496004964633577,25.806756459289247,58.476892230480416,0.0,58.891620261201766,28.828378319631156
B0007,383,1.543877153134502,3.500140843862167,-1.889754408573026,32.953112654161664,58.476892230480416,0.0,58.75337758429466,30.15994505182629
B0007,385,1.5450187488690073,4.162797199607679,0.5890634205311576,26.09212236076689,58.52013205082616,0.0,58.59091102775416,28.75535469524649
B0007,387,1.5450187488690073,3.49909547013937,-1.895916758897512,33.2282109237263,58.52013205082616,0.0,58.56731803544483,30.19718610766903
B0007,389,1.5445940154102908,4.165298218363235,0.5509421000516213,26.277216685610476,58.50404457091132,0.0,58.4985121406533,28.871483816710917
B0007,391,1.5445940154102908,3.501035761164061,-1.889387844169526,33.361342590516294,58.50404457091132,0.0,58.50035628407263,30.382401042956324
B0007,393,1.5343086721758876,4.165982566818228,0.5447626668883798,26.15850923293319,58.11447024069303,0.0,58.512088310868734,29.023480358710636
B0007,395,1.5343086721758876,3.497212315865497,-1.8889185963670396,33.12431679486816,58.11447024069303,0.0,58.3795489541435,30.429919245530886
B0007,397,1.5287603942958483,4.166560676451064,0.5426963486339283,25.828357624929552,57.9043200697438,0.0,58.30925740580217,28.949948585771534
B0007,399,1.5287603942958483,3.496089957852059,-1.8885071150010757,32.991553593266204,57.9043200697438,0.0,58.17427829378272,30.29281596730268
B0007,401,1.5289260249179843,4.163872052915668,0.5856467502792922,26.095617992004808,57.91059360259649,0.0,58.00939515521842,28.839671047600383
B0007,403,1.5289260249179843,3.495877119417779,-1.88881808207332,33.2318318845246,57.91059360259649,0.0,57.97646130434444,30.254335577918663
B0007,405,1.529091650133123,4.166950763269816,0.5402864951047418,26.2476737776028,57.91686693065026,0.0,57.90745683617014,28.879006974465597
B0007,407,1.529091650133123,3.493116071455022,-1.8887930414931369,33.5098123920945,57.91686693065026,0.0,57.91059353433018,30.415297927898585
B0007,409,1.5239059324661248,4.1667553061663325,0.5408526939341504,26.33793086974434,57.72044932544437,0.0,57.913730266623375,29.084573383194208
B0007,411,1.5239059324661248,3.492655946458748,-1.888168080257056,33.382402850667845,57.72044932544437,0.0,57.84930328623037,30.54193035492682
B0007,413,1.5186675419100617,4.167406043259077,0.5393305737547829,26.124984681348387,57.52203664773477,0.0,57.81865812804732,29.120560914291577
B0007,415,1.5186675419100617,3.49208824531703,-1.887904907597145,33.17829959346276,57.52203664773477,0.0,57.71978430127647,30.506686077463563
B0007,417,1.5136482266426952,4.167984383816882,0.5374065640988215,25.852136896684545,57.33192180772652,0.0,57.62124298658958,28.975150978381578
B0007,419,1.5136482266426952,3.490216477408044,-1.8877303662432203,33.01591345323486,57.33192180772652,0.0,57.52480259363522,30.31074749507968
B0007,421,1.5136050185229033,4.167436013040772,0.5513854072140381,25.97324099771749,57.33028522896153,0.0,57.42697922773064,28.828915124489605
B0007,423,1.5136050185229033,3.490593195862046,-1.8878077163294116,33.271000362987586,57.33028522896153,0.0,57.39474789480761,30.258118260817447
B0007,425,1.5139470614867965,4.166129848167657,0.5682752595293801,26.37673825663932,57.34324067007106,0.0,57.33110351834403,28.89780599345276
B0007,427,1.5139470614867965,3.4911419366203664,-1.887674933393443,33.61966967517867,57.34324067007106,0.0,57.33514923558638,30.451312549151584
B0007,429,1.5339599193158786,4.165590685660384,0.5718096460403833,26.649421931226808,58.10126065120696,0.0,57.3367629495163,29.178014244749978
B0007,431,1.5339599193158786,3.49283645226053,-1.901022727285377,33.29697162630193,58.10126065120696,0.0,57.59159551674651,30.642760370466863
B0007,432,1.5391372798653098,4.165235787565802,0.5705163411451948,26.383044651599388,58.297361716808425,0.0,57.722250660639006,29.265169228189222
B0007,433,1.5391372798653098,3.5025157522808223,-1.8951144121477892,33.393130865360554,58.297361716808425,0.0,57.91395434602882,30.668447749933467
B0007,435,1.5236247972838737,4.165908079107956,0.5479456472951081,26.39518547187632,57.70980086697,0.0,58.19931118400769,29.223550909273
B0007,437,1.5236247972838737,3.492953565598811,-1.8941478117057609,33.13820710362847,57.70980086697,0.0,58.036141078328455,30.521307943753335
B0007,439,1.5135813035589147,4.166720223625047,0.5484980695147647,25.994181141235583,57.329386985606746,0.0,58.003581291889205,29.06074984674006
B0007,441,1.5135813035589147,3.491746263651724,-1.887504201472892,32.84069778843796,57.329386985606746,0.0,57.778849856461726,30.352280474107772
B0007,443,1.5077850749847914,4.168345111839039,0.535915350798397,25.74488779237481,57.10984527337655,0.0,57.51959392628837,28.822631859510626
B0007,445,1.5077850749847914,3.490432264232956,-1.887143404342272,32.75739655594484,57.10984527337655,0.0,57.383011041984425,30.09507407632433
B0007,447,1.5031960676037333,4.168592130149556,0.5379933087567587,25.71873647224021,56.93602905391752,0.0,57.21961612949164,28.611179950046676
B0007,449,1.5031960676037333,3.488861416967918,-1.8807630082774924,32.77234087259374,56.93602905391752,0.0,57.12508710430027,29.96681189631831
B0007,451,1.497822059699588,4.169233311039406,0.5329945667470827,25.673994611790967,56.7324796455864,0.0,57.022937163647036,28.533471260988915
B0007,453,1.497822059699588,3.4891932104785104,-1.886419275237733,32.720417557744895,56.7324796455864,0.0,56.92611799096016,29.928577214062933
B0007,455,1.492848534633516,4.169409262891975,0.5327984749938566,25.67641504199,56.544099184936535,0.0,56.83425434975196,28.512380911271965
B0007,457,1.492848534633516,3.487878571337592,-1.8800039366336023,32.710022803073514,56.544099184936535,0.0,56.73753596148015,29.910638177438624
B0007,459,1.492414389867026,4.169972718454648,0.5280307381775012,25.56512774573633,56.52765523622537,0.0,56.63828941526146,28.46919555206714
B0007,461,1.492414389867026,3.486430546073901,-1.873336653737241,32.62076759783716,56.52765523622537,0.0,56.60141135558277,29.85855014927638
B0007,463,1.487482776538081,4.168125294398354,0.5636670026872931,25.559920462706533,56.34086225170999,0.0,56.53587721058095,28.42645073026871
B0007,465,1.487482776538081,3.481257277522668,-1.879702248133121,32.57651826255201,56.34086225170999,0.0,56.47087222429062,29.80647137438111
B0007,467,1.482535148640411,4.170055075501605,0.5369712503220357,25.488875323515025,56.1534626890044,0.0,56.434258743967675,28.362241878469412
B0007,469,1.482535148640411,3.4823550791204023,-1.8790751470067304,32.58396494906228,56.1534626890044,0.0,56.34066005897992,29.7660093191346
B0007,471,1.4827874322228984,4.170980328996168,0.5244500117849293,25.487686966812053,56.16301834557634,0.0,56.247162470357196,28.339393192929577
B0007,473,1.4827874322228984,3.4835074286280525,-1.8728728303565048,32.623742674615976,56.16301834557634,0.0,56.21911442876358,29.75215763531147
B0007,475,1.476971179775059,4.171423760789058,0.5228745271775046,25.448935623731767,55.942718196120126,0.0,56.15824051729037,28.32664110754742
B0007,477,1.476971179775059,3.478976541530706,-1.872678642140012,32.58599202496769,55.942718196120126,0.0,56.08639974356695,29.74606444783795
B0007,479,1.4819015554137276,4.1713108733450905,0.5258455798836628,25.401218153058803,56.129464301075984,0.0,56.05286827084823,28.309515088637255
B0007,481,1.4819015554137276,3.483501191305966,-1.872734820116884,32.864544723781215,56.129464301075984,0.0,56.07840028092415,29.784886640031083
B0007,482,1.4981366198874824,4.172185094302908,0.5265611001877474,25.892291164391303,56.74439413125008,0.0,56.036091248598055,28.438596337986155
B0007,483,1.4981366198874824,3.489970199409661,-1.8800362373714223,33.079651096902374,56.74439413125008,0.0,56.27219220948206,29.964739432620274
B0007,484,1.4820775214392872,4.168170344859338,0.5310122697991213,26.195166662980835,56.13612930437108,0.0,56.43692921616302,28.686574360222902
B0007,485,1.4820775214392872,3.484801138956006,-1.8730214281226412,32.932141650182686,56.13612930437108,0.0,56.33666257889905,30.19275905964768
B0007,487,1.4771155312812152,4.170885773793107,0.5247779670071384,25.77543261505097,55.94818574737682,0.0,56.440261717810586,28.774936637901636
B0007,489,1.4771155312812152,3.47835437960934,-1.8725486136074456,32.755748003791545,55.94818574737682,0.0,56.27623639433266,30.147628005781677
B0007,491,1.4720772783056488,4.171489343593048,0.5227942136156173,25.50209466198533,55.75735361045198,0.0,56.042157525873954,28.632116718798272
B0007,493,1.4720772783056488,3.475694933923807,-1.8724613181992065,32.52965474617847,55.75735361045198,0.0,55.94722288739996,29.8990143354378
B0007,495,1.472248013656454,4.1709391437180825,0.536327403771149,25.63388341325256,55.76382049331807,0.0,55.8527696789144,28.439362688051773
B0007,497,1.472248013656454,3.481431873453954,-1.8659419458758728,32.848065199041,55.76382049331807,0.0,55.823119950382285,29.853889204849782
B0007,499,1.4670106672274663,4.171529995986488,0.5251077757889828,25.938494846858667,55.565447363642704,0.0,55.760587051885025,28.490438573463205
B0007,501,1.4670106672274663,3.4796060336232357,-1.865786095147701,33.072327061961936,55.565447363642704,0.0,55.695540489137585,30.00448505345853
B0007,503,1.461767249533538,4.170738157771229,0.5382171193720412,25.94054534361729,55.36684427479931,0.0,55.664633928480384,28.686663172946293
B0007,505,1.461767249533538,3.47822589673296,-1.8654605849037516,32.85096451719535,55.36684427479931,0.0,55.5653707105867,30.13007939373485
B0007,507,1.4566952670489708,4.170530612676785,0.5490657293897764,25.680165940793994,55.17473457711854,0.0,55.46614581922101,28.696499542085444
B0007,509,1.4566952670489708,3.4743233868367187,-1.865134613881632,32.572302329954546,55.17473457711854,0.0,55.369008738520186,30.023261038704618
B0007,511,1.451354972758956,4.172971180189329,0.5190213642521984,25.300800520190855,54.97246212749896,0.0,55.270789425958924,28.468955730350405
B0007,513,1.451354972758956,3.4737305453330443,-1.858515986418667,32.450684441760906,54.97246212749896,0.0,55.17134699313894,29.77098354997913
B0007,515,1.451615926257375,4.173136529821085,0.5212247354397453,25.3919982918508,54.98234617142902,0.0,55.07359835230875,28.27919030491022
B0007,517,1.451615926257375,3.47481272321405,-1.8588972649148483,32.7394359440147,54.98234617142902,0.0,55.04318095868217,29.691044305554364
B0007,519,1.4468161332173683,4.172745325894311,0.5227837242747636,25.6831340414972,54.8005460976607,0.0,54.977404149463986,28.313210647862896
B0007,521,1.4468161332173683,3.476096426841386,-1.858196967233421,32.775898242252914,54.8005460976607,0.0,54.91845146552956,29.808230192275307
B0007,523,1.4467570607768785,4.171047565221992,0.555883023393749,25.622119348419083,54.79830863159722,0.0,54.89144613454486,28.442517173606937
B0007,525,1.4467570607768785,3.4686822529487804,-1.8581200056254088,32.5817324044051,54.79830863159722,0.0,54.86040030022898,29.8804639961178
B0007,527,1.4413797481446793,4.1731997912013625,0.5270829202942389,25.24459175658463,54.59463405124328,0.0,54.79942736462897,28.381495158631786
B0007,529,1.4413797481446793,3.4661964701943586,-1.8577209868352305,32.35021153014993,54.59463405124328,0.0,54.73116292683374,29.71491065636233
B0007,531,1.4362456252208178,4.174045930624699,0.5218736168128816,25.02365948571139,54.40017068198676,0.0,54.69647134142025,28.16446290505403
B0007,533,1.4362456252208178,3.468183423895935,-1.8512458354075156,32.28754240914786,54.40017068198676,0.0,54.59770445494242,29.49754751719978
B0007,535,1.4368154153924828,4.174892211293496,0.5078516215351652,25.17950872720805,54.42175242402809,0.0,54.49740236661502,28.01710278176037
B0007,537,1.4368154153924828,3.4678606629897453,-1.8514531972432,32.603239183227075,54.42175242402809,0.0,54.47218571908604,29.488832267088856
B0007,539,1.4362945145860049,4.172379158512296,0.5483523895533353,25.49081835988653,54.40202244728651,0.0,54.410961553007425,28.11695363303618
B0007,541,1.4362945145860049,3.4662499547181245,-1.8574211435317929,32.61208344144242,54.40202244728651,0.0,54.40798185110045,29.63463842418239
B0007,543,1.4418575315878015,4.173774108358943,0.5191813677586598,25.427226509947285,54.6127308867695,0.0,54.41188743565729,28.26257524434227
B0007,545,1.4418575315878015,3.462469269360201,-1.857823928669184,32.26742656599958,54.6127308867695,0.0,54.478835252694694,29.68015881210058
B0007,547,1.4672063484781797,4.176667622988601,0.5108276673272917,25.255921086783268,55.57285911359072,0.0,54.507376667028,28.21069519281182
B0007,548,1.4672063484781797,3.480518309485383,-1.8658259561850363,32.637733704417855,55.57285911359072,0.0,54.86253748254891,29.64007826171808
B0007,550,1.4518640367848883,4.172389485409028,0.5186373641011148,25.59348621208872,54.99174376666463,0.0,55.09279500018011,28.236358815847343
B0007,552,1.4518640367848883,3.4723137993738336,-1.8647784241320744,32.665258715232376,54.99174376666463,0.0,55.05911125567494,29.683965256904354
B0007,554,1.44713797527485,4.172439615550392,0.5253361030002095,25.51897802342435,54.81273639613903,0.0,55.28230144012767,28.334275548389314
B0007,556,1.44713797527485,3.474362108592906,-1.8578958465335809,32.502652632323915,54.81273639613903,0.0,55.125779758798124,29.78362185749744
B0007,558,1.441790586562399,4.171666582599625,0.5482928652501677,25.42437424452934,54.61019523357463,0.0,54.90224008140183,28.34094996551974
B0007,560,1.441790586562399,3.472282321238876,-1.8511947629213037,32.446842086875606,54.61019523357463,0.0,54.80489179879277,29.711621140477114
B0007,562,1.431630947911111,4.173308388953154,0.5270265711463848,25.283850691977545,54.22538217166372,0.0,54.71146581485684,28.235339535826153
B0007,564,1.431630947911111,3.4701761898320465,-1.8509042611451945,32.39361892904713,54.22538217166372,0.0,54.54943793379246,29.610267716950705
B0007,566,1.4318084249673686,4.174003023265578,0.5195386971891812,25.219518229828758,54.23210440773742,0.0,54.41778870261918,28.15364083645168
B0007,568,1.4318084249673686,3.4635011119445216,-1.850858274670624,32.417221778010834,54.23210440773742,0.0,54.355893937658585,29.552210343147976
B0007,570,1.4262562585106868,4.173398722303291,0.5339761745910121,25.266231486558603,54.0218069505376,0.0,54.22874328970056,28.116088223084574
B0007,572,1.4262562585106868,3.467453100453348,-1.8504182940365097,32.40094040453025,54.0218069505376,0.0,54.159764509979574,29.539506165595117
B0007,574,1.4260877528924911,4.1746908334356565,0.5157693405738868,25.207190052999604,54.01542452246977,0.0,54.12695567913751,28.10222039038561
B0007,576,1.4260877528924911,3.4675864728547845,-1.8436892876926971,32.36314241861482,54.01542452246977,0.0,54.08977862691493,29.53094522814282
B0007,578,1.4212633510031694,4.175753535378941,0.502595244074321,25.09767026780596,53.83269234796636,0.0,54.01861573650369,28.067034926101847
B0007,580,1.4212633510031694,3.462182535852444,-1.8498733070449755,32.382600705235255,53.83269234796636,0.0,53.95664127365791,29.490308769837178
B0007,582,1.4163272748795108,4.174336283462631,0.5288550946247553,25.242481368878632,53.645730327744346,0.0,53.92405843521806,28.058616962706857
B0007,584,1.4163272748795108,3.465962999117946,-1.8432877207292044,32.4323818014572,53.645730327744346,0.0,53.831282399393494,29.503655312398372
B0007,586,1.4165781829175994,4.17450274333016,0.5256499143017735,25.27607020296545,53.65523388330463,0.0,53.73921133785535,28.0862408692685
B0007,588,1.4165781829175994,3.4601727514874407,-1.8494580225090995,32.48861829940489,53.65523388330463,0.0,53.71121885300511,29.564430475588285
B0007,590,1.4108401729425175,4.1753130763360495,0.5138542905268656,25.27314773582078,53.43789729648552,0.0,53.65048210552448,28.142539881705385
B0007,592,1.4108401729425175,3.464226115253961,-1.8426221358637016,32.524062377970175,53.43789729648552,0.0,53.579620502511496,29.598856083523696
