battery_id,cycle,capacity,voltage_mean,current_mean,temp_mean,SoH,capacity_fade_rate,rolling_SoH_mean,rolling_temp_mean,dV_dt,dT_dt,internal_resistance_proxy
B0005,423,1.412578792940193,3.487376295811431,-1.7421680980861822,33.723267448788484,69.40267792343387,0.0,69.44700581792722,30.59965236271795,-0.6857439939901915,7.549389722726833,-2.0017450093606963
B0005,425,1.4075983731469897,4.171960284239058,0.5275401796076259,26.58087845459433,69.15798044350659,0.0049804197932032945,69.35040602408701,29.19357443885135,0.6845839884276272,-7.142388994194153,7.908327072531387
B0005,427,1.4075983731469897,3.491994243745711,-1.735841378420618,34.050076369857344,69.15798044350659,0.0,69.30313272978225,30.79681716280486,-0.6799660404933472,7.469197915263013,-2.0117012344313143
B0005,429,1.4333920485221476,4.171902834988741,0.5295981797881324,26.844678208638005,70.42527268481061,-0.025793675375157976,69.5093178837383,29.474555641587965,0.6799085912430294,-7.205398161219339,7.877487110431016
B0005,431,1.4333920485221476,3.491585878898649,-1.7567879869499758,33.889346908026745,70.42527268481061,0.0,69.71383683601366,31.017649477980985,-0.6803169560900915,7.04466869938874,-1.9874827838278424
B0005,432,1.4382550176792908,4.171273890112111,0.5301690858655698,26.650851656256684,70.66419959200444,-0.004862969157143127,69.96614116972776,29.60316631947462,0.6796880112134622,-7.238495251770061,7.867818025077728
B0005,433,1.4382550176792908,3.495576227046425,-1.7573176114092577,34.067648550088656,70.66419959200444,0.0,70.26738499942732,31.10052033857349,-0.6756976630656863,7.416796893831972,-1.9891544956652394
B0005,435,1.4173547174485526,4.171468491878122,0.5117506163543526,26.64453023893133,69.6373281617759,0.02090030023073819,70.3632545430812,29.619411112388285,0.6758922648316972,-7.4231183111573245,8.151369746450218
B0005,437,1.4173547174485526,3.4938988589692483,-1.7427628393326555,33.75168100943646,69.6373281617759,0.0,70.20566563847424,31.00081167254798,-0.6775696329088738,7.107150770505129,-2.004804543747986
B0005,439,1.406981663677643,4.172802234100528,0.5081028567646714,26.22137188976638,69.12768033643482,0.010373053770909468,69.9461471687991,29.4672166688959,0.6789033751312799,-7.530309119670079,8.212514805901137
B0005,441,1.406981663677643,3.49159162968384,-1.7352637407600366,33.46482299584788,69.12768033643482,0.0,69.63884331768517,30.83001093681414,-0.6812106044166883,7.243451106081501,-2.0121388741486297
B0005,443,1.4012037783587623,4.174124314497429,0.4958471921502013,25.98190844607097,68.84380186121706,0.005777885318880793,69.27476377152769,29.212862916010607,0.6825326848135891,-7.482914549776911,8.418166686387144
B0005,445,1.4012037783587623,3.4885729299834787,-1.7344350518111926,33.40210697922146,68.84380186121706,0.0,69.11605851141593,30.564378264068626,-0.6855513845139503,7.4201985331504865,-2.011359794845312
B0005,447,1.3967008232726328,4.174346392804098,0.4976780837881712,25.957258610228184,68.62256312883042,0.004502955086129523,68.91310550482683,29.005493784226974,0.6857734628206189,-7.444848368993274,8.38764359690157
B0005,449,1.3967008232726328,3.4869021151089825,-1.7280392046289716,33.410688917712235,68.62256312883042,0.0,68.81208206330595,30.443357189816147,-0.6874442776951151,7.4534303074840516,-2.017837388045636
B0005,451,1.391284788852726,4.17489016638359,0.4930261850703223,25.910664889466272,68.35646307526481,0.00541603441990679,68.65783861107195,28.93252556853982,0.6879880512746075,-7.500024028245964,8.467887290384198
B0005,453,1.391284788852726,3.4855485210036417,-1.7326888725308258,33.38984948261314,68.35646307526481,0.0,68.5603708538815,30.414113775848257,-0.6893416453799484,7.479184593146865,-2.011641314411241
B0005,455,1.3862287677978349,4.17500186209585,0.4924938743507686,25.915316403584885,68.10805116181939,0.005056021054891113,68.41322071400198,28.91675566072094,0.6894533410922081,-7.474533079028252,8.477266580421041
B0005,457,1.3862287677978349,3.4838912547260388,-1.7260735249920125,33.3700433438796,68.10805116181939,0.0,68.31031832059978,30.399312607451225,-0.691110607369811,7.454726940294716,-2.0183909922042056
B0005,459,1.3804366761974138,4.175515479681168,0.4881521312448845,25.80295172183165,67.82347470501846,0.005792091600421045,68.15050063583737,28.877765168275108,0.6916242249551297,-7.5670916220479505,8.553717606502666
B0005,461,1.3804366761974138,3.483198941484065,-1.7195393742714091,33.27215987470977,67.82347470501846,0.0,68.0439029617881,30.350064165323808,-0.6923165381971033,7.469208152878121,-2.025658146362564
B0005,463,1.3752364150256224,4.174292387595526,0.5207295046813237,25.79843158604672,67.56797600078522,0.005200261171791398,67.88620554689217,28.831780586010524,0.6910934461114606,-7.47372828866305,8.016239429625005
B0005,465,1.3752364150256224,3.4836274447098883,-1.7185829844462923,33.222444215660225,67.56797600078522,0.0,67.77819051468535,30.293206148425593,-0.6906649428856375,7.424012629613504,-2.027034758424699
B0005,467,1.3705128024895008,4.175643593578711,0.4932491297535155,25.716243739071537,67.3358959489552,0.004723612536121635,67.62375947211251,28.762446227463982,0.6920161488688223,-7.506200476588688,8.465587350686958
B0005,469,1.3705128024895008,3.480172442538601,-1.717672415155695,33.26207748383125,67.3358959489552,0.0,67.52624372089986,30.2542713798639,-0.6954711510401097,7.545833744759712,-2.0260978821291413
B0005,471,1.37050855662704,4.176577322242164,0.483727693040275,25.721597233349875,67.3356873416716,4.245862460727778e-06,67.42868624823049,28.74415885159192,0.6964048797035627,-7.540480250481373,8.634149713430658
B0005,473,1.37050855662704,3.478452148610975,-1.7177080769362936,33.312029905516525,67.3356873416716,0.0,67.38222851640776,30.246878515485882,-0.6981251736311886,7.590432672166649,-2.0250543123806852
B0005,475,1.3647355108681518,4.176790229876768,0.4824487275661897,25.68195926763892,67.05204664322432,0.005773045758888262,67.27904264489558,28.73878152588162,0.6983380812657929,-7.630070637877605,8.657480041345393
B0005,477,1.3647355108681518,3.4785782556105507,-1.7109669363015376,33.25287943255863,67.05204664322432,0.0,67.22227278374942,30.246108664579037,-0.6982119742662172,7.570920164919709,-2.0331066496994494
B0005,479,1.375392016895762,4.176985790150989,0.4840444723396758,25.624925482393323,67.57562101608033,-0.010656506027610257,67.27021779717442,28.71867826429145,0.6984075345404386,-7.627953950165306,8.62934302288615
B0005,481,1.375392016895762,3.4825195584604582,-1.7184206130755166,33.745054045019884,67.57562101608033,0.0,67.31820453205619,30.323369626625457,-0.694466231690531,8.120128562626562,-2.026581578434207
B0005,482,1.3861115151535393,4.177987238970751,0.485984933069235,26.214209031070983,68.10229031679722,-0.010719498257777182,67.4715251270813,28.90380545173635,0.6954676805102924,-7.530845013948902,8.596948083523282
B0005,483,1.3861115151535393,3.4886823636752826,-1.7260471943596487,33.88841975386692,68.10229031679722,0.0,67.6815738617959,30.54509754898195,-0.689304875295468,7.674210722795937,-2.0211975518836027
B0005,484,1.369850003583894,4.173973017733684,0.4911257470505522,26.418135656045987,67.3033313803777,0.01626151156964517,67.73183080922657,29.17814879367942,0.6852906540584014,-7.470284097820933,8.498786803177012
B0005,485,1.369850003583894,3.4858502383832755,-1.712021613408506,33.7353756996425,67.3033313803777,0.0,67.67737288208605,30.800238837129257,-0.6881227793504086,7.317240043596517,-2.0361017706097826
B0005,487,1.3647827949260758,4.17659968208389,0.4829749186871231,26.041050682309145,67.05436979876043,0.0050672086578182896,67.57312263862204,29.259438164587106,0.6907494437006148,-7.694325017333359,8.647653367668024
B0005,489,1.3647827949260758,3.478794177297151,-1.711022510206629,33.59131052719714,67.05436979876043,0.0,67.36353853501471,30.734858463812337,-0.6978055047867393,7.550259844887993,-2.0331668090544524
B0005,491,1.3543220466259964,4.177020484618747,0.4810830469866139,25.78429991090836,66.54041337471035,0.01046074830007937,67.05116314659732,29.11403449522063,0.6982263073215957,-7.807010616288778,8.68253518967791
B0005,493,1.3543220466259964,3.4812826020756744,-1.703421414006958,33.32366688599416,66.54041337471035,0.0,66.89857954546386,30.495140741210264,-0.6957378825430722,7.539366975085798,-2.04370015161818
B0005,495,1.3546417018378962,4.176949472748766,0.4910575899778839,25.89460433493637,66.55611864214669,-0.0003196552118998053,66.74913699781764,28.926986468269035,0.6956668706730915,-7.429062551057786,8.506027720571199
B0005,497,1.3546417018378962,3.480352041587074,-1.703574708739156,33.691961507697364,66.55611864214669,0.0,66.6494867664949,30.45716863334668,-0.6965974311616918,7.797357172760993,-2.0429700110791975
B0005,499,1.354703921319241,4.177167687873663,0.4824992021317717,26.21291162607548,66.55917560339084,-6.221948134466082e-05,66.55044792742099,28.981488853122347,0.6968156462865887,-7.479049881621883,8.657356674204133
B0005,501,1.354703921319241,3.4781127815565127,-1.7034912994217155,33.887639684793655,66.55917560339084,0.0,66.55420037315707,30.602156807899405,-0.6990549063171501,7.674728058718173,-2.0417555303847035
B0005,503,1.349314997503458,4.176615170009566,0.4948718422742959,26.189195744166067,66.2944075452762,0.005388923815782931,66.50499920727025,29.175262579533786,0.6985023884530537,-7.6984439406275875,8.439791504028564
B0005,505,1.349314997503458,3.4765867130506125,-1.7023383270190764,33.67308060941856,66.2944075452762,0.0,66.45265698789616,30.730957834430228,-0.7000284569589539,7.483884865252495,-2.0422419315074576
B0005,507,1.3441891937970554,4.176632324656065,0.5046731629853417,25.925635492800915,66.0425670776774,0.005125803706402587,66.3499466750023,29.177692631450935,0.7000456116054528,-7.747445116617648,8.275915247701365
B0005,509,1.3441891937970554,3.4733769291841643,-1.7014238498912502,33.411988203265814,66.0425670776774,0.0,66.24662496985961,30.617507946889003,-0.703255395471901,7.4863527104648995,-2.0414530626252665
B0005,511,1.3389913790695755,4.178482558143892,0.47658965552649,25.56161801380306,65.78718857189784,0.005197814727479821,66.09222756356101,28.952303612690883,0.7051056289597275,-7.850370189462755,8.767463812297624
B0005,513,1.3389913790695755,3.4726366397371127,-1.6950436046971955,33.29926524979532,65.78718857189784,0.0,65.99078376888534,30.37431751381673,-0.7058459184067791,7.7376472359922595,-2.0487004759723972
B0005,515,1.3389145230206971,4.178606107587668,0.4783950731989409,25.662187990962515,65.78341248830276,7.685604887841535e-05,65.88858475749065,28.772138990125523,0.7059694678505553,-7.637077258832804,8.734634492880723
B0005,517,1.3389145230206971,3.473439372740961,-1.695057731610264,33.59980731390034,65.78341248830276,0.0,65.83675383961572,30.30697335434541,-0.7051667348467068,7.937619322937827,-2.0491569744006757
B0005,519,1.3340066759761655,4.178293208291327,0.4801395240522595,25.980230716549915,65.54228064529943,0.004907847044531621,65.73669655314013,28.82062185700223,0.7048538355503662,-7.619576597350427,8.702247990391543
B0005,521,1.3340066759761655,3.4754777099091454,-1.6937809113323188,33.61961195858585,65.54228064529943,0.0,65.68771496782044,30.43222064595879,-0.7028154983821819,7.639381242035935,-2.05190511160936
B0005,523,1.3286444309174914,4.1770810163384215,0.5091449035270569,25.8806869522218,65.27882336517202,0.005362245058674109,65.58604192647527,28.948504986444085,0.7016033064292762,-7.738925006364049,8.20411043575622
B0005,525,1.3286444309174914,3.4722884821666766,-1.6869434054016963,33.3945201718652,65.27882336517202,0.0,65.48512410184912,30.494971422624623,-0.7047925341717449,7.513833219643402,-2.0583313411986413
B0005,527,1.323170899227622,4.179009229272428,0.4825845214419318,25.489728914515275,65.00989836157272,0.005473531689869304,65.33042127650313,28.87295574274761,0.7067207471057517,-7.9047912573499275,8.659642080491547
B0005,529,1.323170899227622,3.471373665098864,-1.6860649112944592,33.16734508187535,65.00989836157272,0.0,65.22394481975778,30.31037861581269,-0.7076355641735645,7.677616167360071,-2.058861222865822
B0005,531,1.3181691588445197,4.179651289471171,0.4767247939377061,25.273691508203623,64.76415336058588,0.005001740383102415,65.06831936281507,28.64119452573625,0.7082776243723075,-7.893653573671724,8.767430061582509
B0005,533,1.3181691588445197,3.472616016287509,-1.6795829780331424,33.10962161613893,64.76415336058588,0.0,64.96538536189784,30.086981458519677,-0.7070352731836622,7.835930107935308,-2.067546564656233
B0005,535,1.3184664436640334,4.180323596506419,0.464030392449307,25.44947305264886,64.77875952817338,-0.0002972848195137434,64.86537259449813,28.497972034676405,0.7077075802189099,-7.660148563490072,9.008728015510533
B0005,537,1.3184664436640334,3.4738146874457896,-1.679793840292355,33.46501751186519,64.77875952817338,0.0,64.81914482781823,30.093029754146393,-0.7065089090606294,8.015544459216333,-2.0680006106232653
B0005,539,1.318293040102702,4.178397414005577,0.5004880344037268,25.781794240772307,64.77023988199294,0.0001734035613314422,64.77121313190229,28.61591958592578,0.7045827265597873,-7.683223271092885,8.348645975090395
B0005,541,1.318293040102702,3.4701426486639693,-1.6851739865098712,33.4426191014044,64.77023988199294,0.0,64.7724304361837,30.249705104565937,-0.7082547653416076,7.66082486063209,-2.0592192120475996
B0005,543,1.323872422244268,4.179704118943526,0.475078474309667,25.68864253357384,65.04436551924455,-0.005579382141565947,64.82847286791544,28.765509288052918,0.709561470279557,-7.753976567830556,8.797923595711262
B0005,545,1.323872422244268,3.467523652225441,-1.686381203630258,33.037928170775885,65.04436551924455,0.0,64.88159406612968,30.283200311678325,-0.7121804667180851,7.349285637202044,-2.056192066634124
B0005,547,1.3601216766554785,4.183127253755657,0.4667767313325743,25.5473433758295,66.825360208843,-0.03624925441121052,65.2909142022636,28.69966548447119,0.7156036015302161,-7.490584794946386,8.961730465470044
B0005,548,1.3601216766554785,3.476752584083925,-1.715777469309528,33.4949493613756,66.825360208843,0.0,65.70193826763361,30.242296508591846,-0.7063746696717321,7.9476059855461045,-2.026342370309279
B0005,550,1.3395306867947354,4.177677029642593,0.4809565353388997,25.85810520068605,65.81368578432802,0.020590989860743036,65.91062744810063,28.725393728448175,0.7009244455586683,-7.636844160689552,8.6861841407329
B0005,552,1.3395306867947354,3.4758956827369127,-1.7007216920098716,33.491363029025784,65.81368578432802,0.0,66.06449150111732,30.285937827538568,-0.7017813469056806,7.633257828339733,-2.043776885463949
B0005,554,1.3290286565120697,4.178254104663735,0.4825066498989108,25.76227156417725,65.29770109809829,0.01050203028266572,66.11515861688807,28.830806506218835,0.7023584219268226,-7.729091464848533,8.659474652917456
B0005,556,1.3290286565120697,3.475812179626641,-1.6928138295817332,33.329808599922345,65.29770109809829,0.0,65.80962679473912,30.387299551037405,-0.7024419250370944,7.567537035745094,-2.053274919478569
B0005,558,1.3236741274998955,4.1777864501467326,0.5029299771656236,25.66532210693376,65.03462292198459,0.005354529012174147,65.45147933736743,28.82137410014904,0.7019742705200915,-7.664486492988583,8.306894875687465
B0005,560,1.3236741274998955,3.4746554404904435,-1.6861104874993165,33.27302769298771,65.03462292198459,0.0,65.29566676489875,30.304358598609372,-0.703131009656289,7.6077055860539495,-2.060751929515445
B0005,562,1.318633896753293,4.179042925040038,0.4830613994014529,25.533014977562825,64.78698681636378,0.0050402307466026475,65.0903269713059,28.712688988316778,0.7043874845495948,-7.740012715424886,8.65116304100921
B0005,564,1.318633896753293,3.472301781313945,-1.685043785043406,33.229879126701434,64.78698681636378,0.0,64.988184114959,30.206210500821612,-0.7067411437260933,7.696864149138609,-2.0606596767006264
B0005,566,1.3134751321324272,4.179665301210696,0.4762789186346184,25.460985558962392,64.53352691646005,0.00515876462086573,64.83534927863136,28.632445892629626,0.7073635198967514,-7.768893567739042,8.775667235477965
B0005,568,1.3134751321324272,3.4729305773503527,-1.678524839793589,33.20860833999321,64.53352691646005,0.0,64.73513007752645,30.141103139241515,-0.7067347238603436,7.74762278103082,-2.069037344587301
B0005,570,1.3132020634442203,4.179397929492487,0.4875350891329778,25.49740108799641,64.52011053337876,0.0002730686882068678,64.63222759980529,28.585977818243254,0.7064673521421345,-7.711207251996804,8.572506928527014
B0005,572,1.3132020634442203,3.4696192030612285,-1.6839115230941766,33.236115055926255,64.52011053337876,0.0,64.57885234320828,30.12659783391594,-0.7097787264312587,7.738713967929847,-2.0604522004136094
B0005,574,1.3077959946944353,4.1801193410650805,0.4722817576490998,25.448154568524693,64.25450011210638,0.005406068749784998,64.47235500235679,28.570252922280595,0.710500138003852,-7.787960487401563,8.85090155053345
B0005,576,1.3077959946944353,3.470018470757559,-1.6773783325850855,33.18660088296571,64.25450011210638,0.0,64.41654964148606,30.115375987081258,-0.7101008703075213,7.7384463144410205,-2.06871544919133
B0005,578,1.3030329186405918,4.180905341006991,0.4601208745029174,25.331277760037743,64.02048114272793,0.004763076053843518,64.31394048673965,28.539909871090163,0.7108868702494315,-7.85532312292797,9.086536979057406
B0005,580,1.3030329186405918,3.470762691935287,-1.676425373206175,33.174058099115534,64.02048114272793,0.0,64.21401460860947,30.075241273313985,-0.7101426490717038,7.842780339077791,-2.0703353381590914
B0005,582,1.3033573559038203,4.180026342503464,0.482261810548697,25.474169291837303,64.03642136142493,-0.0003244372632285053,64.11727677421871,28.522852120496196,0.7092636505681766,-7.699888807278231,8.667545824844822
B0005,584,1.3033573559038203,3.468111467035994,-1.67627880896028,33.253984518546055,64.03642136142493,0.0,64.07366102408243,30.084018110500473,-0.7119148754674698,7.779815226708752,-2.0689347431332776
B0005,586,1.3034100438655642,4.180051194279357,0.4817078695645897,25.517578140682183,64.0390100210152,-5.2687961743957956e-05,64.03056300586418,28.550213562043762,0.711939727243363,-7.736406377863872,8.67756467847963
B0005,588,1.3034100438655642,3.4648625780221494,-1.6817992883033976,33.3198093248819,64.0390100210152,0.0,64.03426878152163,30.147919875012594,-0.7151886162572074,7.802231184199719,-2.0602117042857766
B0005,590,1.2978870806495706,4.180646937833196,0.4702919496975284,25.50775507186321,63.76765635269008,0.005522963215993659,63.98370382351406,28.61465926956213,0.7157843598110469,-7.812054253018694,8.889471615497584
B0005,592,1.2978870806495706,3.467864133752208,-1.6750812261110135,33.33765795318198,63.76765635269008,0.0,63.9299508217671,30.187357001831067,-0.7127828040809883,7.829902881318773,-2.0702662531795224
B0005,594,1.2980735056918902,4.180771276246327,0.473080790440004,25.50114283857661,63.776815768953185,-0.00018642504231958235,63.87802970327275,28.63678866583718,0.7129071424941191,-7.836515114605373,8.837330453341524
B0005,596,1.2980735056918902,3.464021404592563,-1.675366426273468,33.29076744042025,63.776815768953185,0.0,63.825590852860344,30.191426525784788,-0.7167498716537644,7.789624601843638,-2.067620163725983
B0005,598,1.293463613844243,4.180328900165391,0.4851420945408185,25.47614046458346,63.55032303045031,0.004609891847647152,63.72785345474737,28.6226927537251,0.7163074955728286,-7.814626975836788,8.616710335395705
B0005,600,1.293463613844243,3.4664623858156745,-1.6744879201095209,33.27568841807217,63.55032303045031,0.0,63.68438679029941,30.176279422966893,-0.7138665143497169,7.799547953488712,-2.0701626713371266
B0005,602,1.288003392619118,4.18089241375241,0.476511054865301,25.50648704649774,63.28205199525425,0.005460221225125128,63.58726591881225,28.610045241630047,0.7144300279367357,-7.769201371574432,8.773967300578693
B0005,604,1.288003392619118,3.46850906693551,-1.6674467270234996,33.32067807371405,63.28205199525425,0.0,63.488313164072466,30.173952288657535,-0.7123833468169001,7.81419102721631,-2.0801318631192633
B0005,606,1.2874525221379407,4.181591749623686,0.4632175004715692,25.51745265160624,63.25498668266869,0.0005508704811771903,63.38394734681556,28.61928933089473,0.7130826826881758,-7.803225422107808,9.027274974211254
B0005,608,1.2874525221379407,3.466806213058136,-1.6674702882406252,33.37314972896719,63.25498668266869,0.0,63.32488007725924,30.19869118377148,-0.7147855365655498,7.855697077360951,-2.0790812511064405
B0005,610,1.3090153642307354,4.180124598026874,0.4939321363212388,25.66485525147625,64.3144100524371,-0.021562842092794687,63.47769748165659,28.676524550452296,0.7133183849687383,-7.708294477490941,8.462953289818433
B0005,612,1.3090153642307354,3.471070722008039,-1.6888978346592105,33.71351889594897,64.3144100524371,0.0,63.68416909309317,30.31793092034254,-0.7090538760188356,8.048663644472722,-2.0552283570832093
B0005,613,1.3250793286429356,4.180701556427969,0.4898572903519977,25.433646971948875,65.10366312196173,-0.01606396441220026,64.04849131843466,28.74052469998951,0.7096308344199298,-8.279871924000098,8.534529624788954
B0005,614,1.3250793286429356,3.475472204020004,-1.6979281889133206,33.86531768239223,65.10366312196173,0.0,64.41822660629326,30.4100977061467,-0.7052293524079647,8.431670710443356,-2.0468899843428106
B0005,616,2.035337591005598,2.8846037057332743,-0.0009532872533643,23.380012214093995,100.0,-0.7102582623626623,71.76722926975953,28.411470203172065,-0.5908684982867296,-10.485305468298236,-3025.9543443521943
B0006,1,2.035337591005598,4.178545536777291,0.6797346123174812,25.318868966701046,100.0,0.0,100.0,25.318868966701046,0.0,0.0,6.1473190581409325
B0006,2,2.035337591005598,3.556946061827572,-1.990533350635129,32.14277785992152,100.0,0.0,100.0,28.730823413311285,-0.6215994749497189,6.823908893220477,-1.7869311562615315
B0006,3,2.025140246031412,4.0402737940086615,0.9988238278422328,27.09775038276125,99.49898508143076,0.010197344974185896,99.83299502714358,28.186465736461273,0.4833277321810896,-5.0450274771602714,4.045031447374356
B0006,4,2.025140246031412,3.56147580138708,-1.990277542145709,32.29307515705474,99.49898508143076,0.0,99.74949254071538,29.21311809160964,-0.4787979926215815,5.195324774293486,-1.7894367624464422
B0006,5,2.013326371345464,4.038932794121953,1.001249154853667,27.243309503530377,98.91854698908898,0.011813874685948189,99.5833034303901,28.819156373993785,0.4774569927348731,-5.049765653524361,4.033893836057464
B0006,6,2.013326371345464,3.566752469641321,-1.9899467848963857,32.24414709253608,98.91854698908898,0.0,99.36701282820789,30.204211999160794,-0.47218032448063196,5.000837589005705,-1.7923858550956366
B0006,7,2.0132846655407413,4.041573195545713,1.0020170134935378,27.17313879630384,98.91649790372313,4.170580472262486e-05,99.15031240895253,29.210284186437256,0.4748207259043915,-5.071008296232243,4.033437697284945
B0006,8,2.0132846655407413,3.5687953371516272,-1.989600928209944,32.14711742429942,98.91649790372313,0.0,99.033814973411,30.220157594744894,-0.47277785839408537,4.973978627995578,-1.7937242019496311
B0006,9,2.000528337624771,4.044519343833571,0.9944556109904056,27.05818178356716,98.28975529491258,0.012756327915970367,98.79196901610736,29.173178920047377,0.4757240066819435,-5.088935640732256,4.067068755140839
B0006,10,2.000528337624771,3.563970503289941,-1.98954836065757,32.06687277315468,98.28975529491258,0.0,98.66621067727208,30.137891573972233,-0.48054884054362956,5.008690989587517,-1.7913465054511193
B0006,11,2.0138990759931645,4.047097190632797,0.9793026142533058,27.010664589975644,98.9466850557287,-0.013370738368393642,98.67183829060002,29.09119507346015,0.48312668734285547,-5.056208183179034,4.132631866523311
B0006,12,2.0138990759931645,3.5735512387791406,-1.9901040351037365,32.03447836207717,98.9466850557287,0.0,98.67787572100114,30.063462986614816,-0.473545951853656,5.023813772101523,-1.7956605161060664
B0006,13,2.013101105626967,4.049439686105663,0.9753626814919588,27.092063790042364,98.907479256665,0.0007979703661975535,98.67607199158951,29.052452259763406,0.4758884473265228,-4.942414572034803,4.1517271092548444
B0006,14,2.013101105626967,3.5711391343785897,-1.9900886222380367,32.11157496697372,98.907479256665,0.0,98.79961678394,30.063130896444715,-0.47830055172707375,5.019511176931356,-1.7944623643757718
B0006,15,1.96878982627284,4.042873827434288,1.00694637470044,27.295000789108386,96.73038197560736,0.04431127935412693,98.48774212007895,29.108756499635454,0.4717346930556987,-4.816574177865334,4.0149842424697315
B0006,16,1.96878982627284,3.568150746216304,-1.9891170520197208,32.112576242471775,96.73038197560736,0.0,98.04448150405469,30.129138830134686,-0.47472308121798434,4.817575453363389,-1.7938364876985269
B0006,17,1.9681661764334244,4.044418810558217,1.00309318554107,27.231094729512908,96.69974087497759,0.000623649839415652,97.59509266790447,29.168462103621827,0.47626806434191327,-4.881481512958867,4.031947249623325
B0006,18,1.9681661764334244,3.569283415581244,-1.9892116643905464,32.03566207329278,96.69974087497759,0.0,97.15354499156697,30.157181760271914,-0.4751353949769732,4.804567343779869,-1.7943205740625894
B0006,19,1.9572307917560536,4.046394243580996,0.9990995986808432,27.153987730434693,96.16246466459876,0.010935384677370763,96.60454207315374,29.16566431296411,0.4771108279997516,-4.8816743428580835,4.050040905755177
B0006,20,1.9572307917560536,3.563388513484579,-1.989191243247005,31.99527968872302,96.16246466459876,0.0,96.49095861095202,30.105720092887037,-0.48300573009641656,4.841291958288327,-1.7913755279095105
B0006,21,1.9455991514129352,4.047522733576512,1.0009096025947493,27.145539720170813,95.59098009149795,0.011631640343118477,96.26307823413012,29.112312788426845,0.4841342200919332,-4.849739968552207,4.043844442179144
B0006,22,1.9455991514129352,3.566658719765511,-1.9891317699701736,31.87412757184136,95.59098009149795,0.0,96.0413260774342,30.040919356892534,-0.4808640138110012,4.728587851670547,-1.793073125476746
B0006,23,1.934750504484113,4.047313678881904,1.0032423236761796,27.10512750876945,95.05796547137972,0.010848646928822259,95.71297099671463,29.054812443987867,0.48065495911639333,-4.7690000630719105,4.034233388451295
B0006,24,1.934750504484113,4.085066306035491,0.9460815685793388,27.100618830315568,95.05796547137972,0.0,95.49207115807083,29.04413866396404,0.03775262715358618,-0.004508678453881032,4.317879601195206
B0006,25,1.934750504484113,3.568703597012284,-1.9887805507702208,32.120959708576166,95.05796547137972,0.0,95.271171319427,29.06927466793467,-0.5163627090232068,5.020340878260598,-1.7944179892699503
B0006,26,1.9232799539368028,4.051166664155547,0.9991850155707778,27.34643005152544,94.49439554578115,0.011470550547310054,95.05185441028365,29.109452734205597,0.48246306714326304,-4.774529657050724,4.054470994885111
B0006,27,1.9232799539368028,3.569207084156356,-1.988732086640128,32.11021168908644,94.49439554578115,0.0,94.8325375011403,29.156669557654617,-0.4819595799991907,4.763781637560999,-1.794714888010063
B0006,28,1.911889930948487,4.058254218359525,0.9570804534580898,27.13044941257913,93.93478209204011,0.011390022988315929,94.60790082527237,29.161733938416553,0.4890471342031688,-4.979762276507312,4.240243548696854
B0006,29,1.911889930948487,3.5659271296109383,-1.988720029036864,31.98906127891816,93.93478209204011,0.0,94.38326414940444,30.139422428137067,-0.49232708874858666,4.858611866339032,-1.7930764901774106
B0006,30,1.9010667141979305,4.052641062554042,0.996111327563789,27.16494621497475,93.40301690486008,0.01082321675055642,94.05227443610052,29.148219729416788,0.48671393294310406,-4.82411506394341,4.068461978507638
B0006,31,1.9010667141979305,3.561241727064949,-1.988787404228788,31.87881444863544,93.40301690486008,0.0,93.83399870791631,30.054696608838782,-0.4913993354890933,4.713868233660687,-1.7906598359847956
B0006,32,1.8891989948061456,4.054775482005672,0.9898858302355602,27.12226506051584,92.81993331989462,0.011867719391784881,93.49910626273899,29.05710728312466,0.49353375494072305,-4.756549388119598,4.096205196755639
B0006,33,1.8891989948061456,3.557881987836072,-1.98859108959304,31.7674507110244,92.81993331989462,0.0,93.2761365083099,29.98450754281372,-0.49689349416959994,4.645185650508559,-1.7891471034219424
B0006,34,1.878278372248849,4.057168542660257,0.9915567197284344,27.091186922536306,92.2833824005014,0.010920622557296644,92.94585657000216,29.004932671537347,0.49928655482418494,-4.676263788488093,4.091716048045568
B0006,35,1.878278372248849,3.56282437243777,-1.9884892463229664,31.78991634963658,92.2833824005014,0.0,92.72192966913042,29.92992669846971,-0.4943441702224871,4.698729427100275,-1.7917242343784359
B0006,36,1.8675697161520208,4.057851780907196,0.9838409640545818,27.064754224863968,91.75724579573613,0.01070865609682814,92.39277544730562,28.96711465371542,0.49502740846942617,-4.725162124772613,4.124499720141835
B0006,37,1.8675697161520208,3.559195328016864,-1.988347427444488,31.82883467218067,91.75724579573613,0.0,92.18023794247392,29.908428576048387,-0.49865645289033234,4.764080447316701,-1.7900268730154967
B0006,38,1.8675892574453767,4.060600437907517,0.9733033796140876,27.096833265509154,91.75820589657847,-1.954129335590693e-05,91.9678924578107,28.974305086945332,0.5014051098906536,-4.732001406671515,4.171978154969045
B0006,39,1.8675892574453767,3.5580906165580983,-1.9774549866256104,31.890449470827843,91.75820589657847,0.0,91.86285715702613,29.934157596603644,-0.502509821349419,4.793616205318688,-1.7993282479869406
B0006,40,1.979626548250818,4.080872787384854,0.9594710456638,25.621036972906783,97.26281070025072,-0.11203729080544123,92.85874281697599,28.700381721257685,0.5227821708267553,-6.26941249792106,4.253252670654115
